[DEBUG] 2020-02-21 12:10:31.021 [http-nio-8080-exec-5] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-02-21 12:10:31.023 [http-nio-8080-exec-5] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-02-21 12:10:31.027 [http-nio-8080-exec-5] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-02-21 12:10:31.212 [http-nio-8080-exec-5] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-02-21 12:10:31.217 [http-nio-8080-exec-5] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-02-21 12:10:31.434 [http-nio-8080-exec-5] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-02-21 12:10:31.436 [http-nio-8080-exec-5] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-02-21 12:10:31.466 [http-nio-8080-exec-5] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-02-21 12:10:31.806 [http-nio-8080-exec-5] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-02-21 12:10:31.839 [http-nio-8080-exec-5] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-02-21 12:10:31.839 [http-nio-8080-exec-5] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2020-02-21 12:10:34.523 [http-nio-8080-exec-5] Loader - Static select for entity com.streammedia.entity.User [NONE]: select user0_.user_id as user_id1_1_1_, user0_.biography as biograph2_1_1_, user0_.birthdate as birthdat3_1_1_, user0_.created_at as created_4_1_1_, user0_.email as email5_1_1_, user0_.first_name as first_na6_1_1_, user0_.gender as gender7_1_1_, user0_.last_name as last_nam8_1_1_, user0_.password as password9_1_1_, user0_.picture as picture10_1_1_, user0_.updated_at as updated11_1_1_, user0_.username as usernam12_1_1_, roles1_.username as username5_0_3_, roles1_.role_id as role_id1_0_3_, roles1_.role_id as role_id1_0_0_, roles1_.created_at as created_2_0_0_, roles1_.name as name3_0_0_, roles1_.updated_at as updated_4_0_0_, roles1_.username as username5_0_0_ from SM_Users user0_ left outer join Role roles1_ on user0_.username=roles1_.username where user0_.username=?
[DEBUG] 2020-02-21 12:10:34.533 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@3b556683]
[DEBUG] 2020-02-21 12:10:34.533 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@48ce27b1]
[DEBUG] 2020-02-21 12:10:34.533 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : author
[DEBUG] 2020-02-21 12:10:34.533 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : cover
[DEBUG] 2020-02-21 12:10:34.533 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : createdAt
[DEBUG] 2020-02-21 12:10:34.533 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : duration
[DEBUG] 2020-02-21 12:10:34.533 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : link
[DEBUG] 2020-02-21 12:10:34.533 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : publicationDate
[DEBUG] 2020-02-21 12:10:34.533 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : summary
[DEBUG] 2020-02-21 12:10:34.533 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : title
[DEBUG] 2020-02-21 12:10:34.533 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : updatedAt
[DEBUG] 2020-02-21 12:10:34.533 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : user
[DEBUG] 2020-02-21 12:10:34.533 [http-nio-8080-exec-5] MetamodelGraphWalker - Property path deemed to be circular : user
[DEBUG] 2020-02-21 12:10:34.533 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : video
[DEBUG] 2020-02-21 12:10:34.533 [http-nio-8080-exec-5] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2020-02-21 12:10:34.535 [http-nio-8080-exec-5] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2020-02-21 12:10:34.535 [http-nio-8080-exec-5] LoadPlanTreePrinter - LoadPlan(collection=com.streammedia.entity.User.trailers)
    - Returns
       - CollectionReturnImpl(collection=com.streammedia.entity.User.trailers, querySpaceUid=<gen:0>, path=[com.streammedia.entity.User.trailers])
          - (collection element) CollectionFetchableElementEntityGraph(entity=com.streammedia.entity.Trailer, querySpaceUid=<gen:1>, path=[com.streammedia.entity.User.trailers].<elements>)
    - QuerySpaces
       - CollectionQuerySpaceImpl(uid=<gen:0>, collection=com.streammedia.entity.User.trailers)
          - SQL table alias mapping - trailers0_
          - alias suffix - 0_
          - suffixed key columns - {user12_2_0_}
          - entity-element alias suffix - 1_
          - 1_entity-element suffixed key columns - trailer_1_2_1_
          - JOIN (JoinDefinedByMetadata(elements)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=com.streammedia.entity.Trailer)
                - SQL table alias mapping - trailers0_
                - alias suffix - 1_
                - suffixed key columns - {trailer_1_2_1_}

[DEBUG] 2020-02-21 12:10:34.536 [http-nio-8080-exec-5] CollectionLoader - Static select for collection com.streammedia.entity.User.trailers: select trailers0_.user as user12_2_0_, trailers0_.trailer_id as trailer_1_2_0_, trailers0_.trailer_id as trailer_1_2_1_, trailers0_.author as author2_2_1_, trailers0_.cover as cover3_2_1_, trailers0_.created_at as created_4_2_1_, trailers0_.duration as duration5_2_1_, trailers0_.links as links6_2_1_, trailers0_.pub_date as pub_date7_2_1_, trailers0_.summary as summary8_2_1_, trailers0_.title as title9_2_1_, trailers0_.updated_at as updated10_2_1_, trailers0_.user as user12_2_1_, trailers0_.video as video11_2_1_ from Trailer trailers0_ where trailers0_.user=?
[DEBUG] 2020-02-21 12:10:34.536 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@7d944e9d]
[DEBUG] 2020-02-21 12:10:34.536 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@45d6fd9e]
[DEBUG] 2020-02-21 12:10:34.536 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : createdAt
[DEBUG] 2020-02-21 12:10:34.536 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : name
[DEBUG] 2020-02-21 12:10:34.536 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : updatedAt
[DEBUG] 2020-02-21 12:10:34.536 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : user
[DEBUG] 2020-02-21 12:10:34.536 [http-nio-8080-exec-5] MetamodelGraphWalker - Property path deemed to be circular : user
[DEBUG] 2020-02-21 12:10:34.537 [http-nio-8080-exec-5] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2020-02-21 12:10:34.537 [http-nio-8080-exec-5] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2020-02-21 12:10:34.537 [http-nio-8080-exec-5] LoadPlanTreePrinter - LoadPlan(collection=com.streammedia.entity.User.roles)
    - Returns
       - CollectionReturnImpl(collection=com.streammedia.entity.User.roles, querySpaceUid=<gen:0>, path=[com.streammedia.entity.User.roles])
          - (collection element) CollectionFetchableElementEntityGraph(entity=com.streammedia.entity.Role, querySpaceUid=<gen:1>, path=[com.streammedia.entity.User.roles].<elements>)
    - QuerySpaces
       - CollectionQuerySpaceImpl(uid=<gen:0>, collection=com.streammedia.entity.User.roles)
          - SQL table alias mapping - roles0_
          - alias suffix - 0_
          - suffixed key columns - {username5_0_0_}
          - entity-element alias suffix - 1_
          - 1_entity-element suffixed key columns - role_id1_0_1_
          - JOIN (JoinDefinedByMetadata(elements)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=com.streammedia.entity.Role)
                - SQL table alias mapping - roles0_
                - alias suffix - 1_
                - suffixed key columns - {role_id1_0_1_}

[DEBUG] 2020-02-21 12:10:34.537 [http-nio-8080-exec-5] CollectionLoader - Static select for collection com.streammedia.entity.User.roles: select roles0_.username as username5_0_0_, roles0_.role_id as role_id1_0_0_, roles0_.role_id as role_id1_0_1_, roles0_.created_at as created_2_0_1_, roles0_.name as name3_0_1_, roles0_.updated_at as updated_4_0_1_, roles0_.username as username5_0_1_ from Role roles0_ where roles0_.username=?
[DEBUG] 2020-02-21 12:10:34.592 [http-nio-8080-exec-5] SchemaManagementToolCoordinator - No actions specified; doing nothing
[DEBUG] 2020-02-21 12:10:34.593 [http-nio-8080-exec-5] JtaPlatformInitiator - No JtaPlatform was specified, checking resolver
[DEBUG] 2020-02-21 12:10:34.593 [http-nio-8080-exec-5] JtaPlatformResolverInitiator - No JtaPlatformResolver was specified, using default [org.hibernate.engine.transaction.jta.platform.internal.StandardJtaPlatformResolver]
[DEBUG] 2020-02-21 12:10:34.602 [http-nio-8080-exec-5] StandardJtaPlatformResolver - Could not resolve JtaPlatform, using default [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
[INFO ] 2020-02-21 12:10:34.603 [http-nio-8080-exec-5] JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
[DEBUG] 2020-02-21 12:10:34.603 [http-nio-8080-exec-5] NamedQueryRepository - Checking 0 named HQL queries
[DEBUG] 2020-02-21 12:10:34.604 [http-nio-8080-exec-5] NamedQueryRepository - Checking 0 named SQL queries
[DEBUG] 2020-02-21 12:10:34.605 [http-nio-8080-exec-5] SessionFactoryRegistry - Initializing SessionFactoryRegistry : org.hibernate.internal.SessionFactoryRegistry@4132f40b
[DEBUG] 2020-02-21 12:10:34.607 [http-nio-8080-exec-5] SessionFactoryRegistry - Registering SessionFactory: 7a2a9c09-d86a-4d2c-9506-4509ef92c266 (<unnamed>)
[DEBUG] 2020-02-21 12:10:34.607 [http-nio-8080-exec-5] SessionFactoryRegistry - Not binding SessionFactory to JNDI, no JNDI name configured
[DEBUG] 2020-02-21 12:10:34.715 [http-nio-8080-exec-5] StatisticsInitiator - Statistics initialized [enabled=false]
[DEBUG] 2020-02-21 12:10:34.757 [http-nio-8080-exec-5] CriteriaQueryImpl - Rendered criteria query -> select generatedAlias0 from Trailer as generatedAlias0
[DEBUG] 2020-02-21 12:10:34.788 [http-nio-8080-exec-5] QueryTranslatorFactoryInitiator - QueryTranslatorFactory: org.hibernate.hql.internal.ast.ASTQueryTranslatorFactory@35d58376
[DEBUG] 2020-02-21 12:10:34.825 [http-nio-8080-exec-5] QueryTranslatorImpl - parse() - HQL: select generatedAlias0 from com.streammedia.entity.Trailer as generatedAlias0
[DEBUG] 2020-02-21 12:10:34.830 [http-nio-8080-exec-5] ErrorTracker - throwQueryException() : no errors
[DEBUG] 2020-02-21 12:10:34.840 [http-nio-8080-exec-5] QueryTranslatorImpl - --- HQL AST ---
 \-[QUERY] Node: 'query'
    \-[SELECT_FROM] Node: 'SELECT_FROM'
       +-[FROM] Node: 'from'
       |  \-[RANGE] Node: 'RANGE'
       |     +-[DOT] Node: '.'
       |     |  +-[DOT] Node: '.'
       |     |  |  +-[DOT] Node: '.'
       |     |  |  |  +-[IDENT] Node: 'com'
       |     |  |  |  \-[IDENT] Node: 'streammedia'
       |     |  |  \-[IDENT] Node: 'entity'
       |     |  \-[IDENT] Node: 'Trailer'
       |     \-[ALIAS] Node: 'generatedAlias0'
       \-[SELECT] Node: 'select'
          \-[IDENT] Node: 'generatedAlias0'

[DEBUG] 2020-02-21 12:10:34.871 [http-nio-8080-exec-5] HqlSqlBaseWalker - select << begin [level=1, statement=select]
[DEBUG] 2020-02-21 12:10:34.887 [http-nio-8080-exec-5] FromElement - FromClause{level=1} : com.streammedia.entity.Trailer (generatedAlias0) -> trailer0_
[DEBUG] 2020-02-21 12:10:34.888 [http-nio-8080-exec-5] FromReferenceNode - Resolved : generatedAlias0 -> trailer0_.trailer_id
[DEBUG] 2020-02-21 12:10:34.889 [http-nio-8080-exec-5] HqlSqlBaseWalker - select : finishing up [level=1, statement=select]
[DEBUG] 2020-02-21 12:10:34.889 [http-nio-8080-exec-5] HqlSqlWalker - processQuery() :  ( SELECT ( {select clause} trailer0_.trailer_id ) ( FromClause{level=1} Trailer trailer0_ ) )
[DEBUG] 2020-02-21 12:10:34.906 [http-nio-8080-exec-5] JoinProcessor - Using FROM fragment [Trailer trailer0_]
[DEBUG] 2020-02-21 12:10:34.906 [http-nio-8080-exec-5] HqlSqlBaseWalker - select >> end [level=1, statement=select]
[DEBUG] 2020-02-21 12:10:34.906 [http-nio-8080-exec-5] QueryTranslatorImpl - --- SQL AST ---
 \-[SELECT] QueryNode: 'SELECT'  querySpaces (Trailer)
    +-[SELECT_CLAUSE] SelectClause: '{select clause}'
    |  +-[ALIAS_REF] IdentNode: 'trailer0_.trailer_id as trailer_1_2_' {alias=generatedAlias0, className=com.streammedia.entity.Trailer, tableAlias=trailer0_}
    |  \-[SQL_TOKEN] SqlFragment: 'trailer0_.author as author2_2_, trailer0_.cover as cover3_2_, trailer0_.created_at as created_4_2_, trailer0_.duration as duration5_2_, trailer0_.links as links6_2_, trailer0_.pub_date as pub_date7_2_, trailer0_.summary as summary8_2_, trailer0_.title as title9_2_, trailer0_.updated_at as updated10_2_, trailer0_.user as user12_2_, trailer0_.video as video11_2_'
    \-[FROM] FromClause: 'from' FromClause{level=1, fromElementCounter=1, fromElements=1, fromElementByClassAlias=[generatedAlias0], fromElementByTableAlias=[trailer0_], fromElementsByPath=[], collectionJoinFromElementsByPath=[], impliedElements=[]}
       \-[FROM_FRAGMENT] FromElement: 'Trailer trailer0_' FromElement{explicit,not a collection join,not a fetch join,fetch non-lazy properties,classAlias=generatedAlias0,role=null,tableName=Trailer,tableAlias=trailer0_,origin=null,columns={,className=com.streammedia.entity.Trailer}}

[DEBUG] 2020-02-21 12:10:34.906 [http-nio-8080-exec-5] ErrorTracker - throwQueryException() : no errors
[DEBUG] 2020-02-21 12:10:34.913 [http-nio-8080-exec-5] QueryTranslatorImpl - HQL: select generatedAlias0 from com.streammedia.entity.Trailer as generatedAlias0
[DEBUG] 2020-02-21 12:10:34.914 [http-nio-8080-exec-5] QueryTranslatorImpl - SQL: select trailer0_.trailer_id as trailer_1_2_, trailer0_.author as author2_2_, trailer0_.cover as cover3_2_, trailer0_.created_at as created_4_2_, trailer0_.duration as duration5_2_, trailer0_.links as links6_2_, trailer0_.pub_date as pub_date7_2_, trailer0_.summary as summary8_2_, trailer0_.title as title9_2_, trailer0_.updated_at as updated10_2_, trailer0_.user as user12_2_, trailer0_.video as video11_2_ from Trailer trailer0_
[DEBUG] 2020-02-21 12:10:34.914 [http-nio-8080-exec-5] ErrorTracker - throwQueryException() : no errors
[DEBUG] 2020-02-21 12:10:34.931 [http-nio-8080-exec-5] SQL - select trailer0_.trailer_id as trailer_1_2_, trailer0_.author as author2_2_, trailer0_.cover as cover3_2_, trailer0_.created_at as created_4_2_, trailer0_.duration as duration5_2_, trailer0_.links as links6_2_, trailer0_.pub_date as pub_date7_2_, trailer0_.summary as summary8_2_, trailer0_.title as title9_2_, trailer0_.updated_at as updated10_2_, trailer0_.user as user12_2_, trailer0_.video as video11_2_ from Trailer trailer0_
[DEBUG] 2020-02-21 12:10:34.956 [http-nio-8080-exec-5] Loader - Result set row: 0
[DEBUG] 2020-02-21 12:10:34.963 [http-nio-8080-exec-5] Loader - Result row: EntityKey[com.streammedia.entity.Trailer#1]
[DEBUG] 2020-02-21 12:10:34.973 [http-nio-8080-exec-5] Loader - Result set row: 1
[DEBUG] 2020-02-21 12:10:34.973 [http-nio-8080-exec-5] Loader - Result row: EntityKey[com.streammedia.entity.Trailer#8]
[DEBUG] 2020-02-21 12:10:34.974 [http-nio-8080-exec-5] Loader - Result set row: 2
[DEBUG] 2020-02-21 12:10:34.974 [http-nio-8080-exec-5] Loader - Result row: EntityKey[com.streammedia.entity.Trailer#17]
[DEBUG] 2020-02-21 12:10:34.974 [http-nio-8080-exec-5] Loader - Result set row: 3
[DEBUG] 2020-02-21 12:10:34.975 [http-nio-8080-exec-5] Loader - Result row: EntityKey[com.streammedia.entity.Trailer#23]
[DEBUG] 2020-02-21 12:10:34.975 [http-nio-8080-exec-5] Loader - Result set row: 4
[DEBUG] 2020-02-21 12:10:34.975 [http-nio-8080-exec-5] Loader - Result row: EntityKey[com.streammedia.entity.Trailer#27]
[DEBUG] 2020-02-21 12:10:34.976 [http-nio-8080-exec-5] Loader - Result set row: 5
[DEBUG] 2020-02-21 12:10:34.976 [http-nio-8080-exec-5] Loader - Result row: EntityKey[com.streammedia.entity.Trailer#28]
[DEBUG] 2020-02-21 12:10:34.976 [http-nio-8080-exec-5] Loader - Result set row: 6
[DEBUG] 2020-02-21 12:10:34.976 [http-nio-8080-exec-5] Loader - Result row: EntityKey[com.streammedia.entity.Trailer#29]
[DEBUG] 2020-02-21 12:10:34.976 [http-nio-8080-exec-5] Loader - Result set row: 7
[DEBUG] 2020-02-21 12:10:34.977 [http-nio-8080-exec-5] Loader - Result row: EntityKey[com.streammedia.entity.Trailer#30]
[DEBUG] 2020-02-21 12:10:34.977 [http-nio-8080-exec-5] Loader - Result set row: 8
[DEBUG] 2020-02-21 12:10:34.977 [http-nio-8080-exec-5] Loader - Result row: EntityKey[com.streammedia.entity.Trailer#31]
[DEBUG] 2020-02-21 12:10:34.978 [http-nio-8080-exec-5] Loader - Result set row: 9
[DEBUG] 2020-02-21 12:10:34.978 [http-nio-8080-exec-5] Loader - Result row: EntityKey[com.streammedia.entity.Trailer#35]
[DEBUG] 2020-02-21 12:10:34.980 [http-nio-8080-exec-5] TwoPhaseLoad - Resolving attributes for [com.streammedia.entity.Trailer#1]
[DEBUG] 2020-02-21 12:10:34.981 [http-nio-8080-exec-5] TwoPhaseLoad - Processing attribute `author` : value = Jeanne
[DEBUG] 2020-02-21 12:10:34.981 [http-nio-8080-exec-5] TwoPhaseLoad - Attribute (`author`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-02-21 12:10:34.981 [http-nio-8080-exec-5] TwoPhaseLoad - Processing attribute `cover` : value = 
[DEBUG] 2020-02-21 12:10:34.981 [http-nio-8080-exec-5] TwoPhaseLoad - Attribute (`cover`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-02-21 12:10:34.981 [http-nio-8080-exec-5] TwoPhaseLoad - Processing attribute `createdAt` : value = 2020-02-20
[DEBUG] 2020-02-21 12:10:34.981 [http-nio-8080-exec-5] TwoPhaseLoad - Attribute (`createdAt`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-02-21 12:10:34.981 [http-nio-8080-exec-5] TwoPhaseLoad - Processing attribute `duration` : value = 00:01:20
[DEBUG] 2020-02-21 12:10:34.981 [http-nio-8080-exec-5] TwoPhaseLoad - Attribute (`duration`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-02-21 12:10:34.981 [http-nio-8080-exec-5] TwoPhaseLoad - Processing attribute `link` : value = null
[DEBUG] 2020-02-21 12:10:34.981 [http-nio-8080-exec-5] TwoPhaseLoad - Attribute (`link`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-02-21 12:10:34.981 [http-nio-8080-exec-5] TwoPhaseLoad - Processing attribute `publicationDate` : value = 2020-02-05
[DEBUG] 2020-02-21 12:10:34.981 [http-nio-8080-exec-5] TwoPhaseLoad - Attribute (`publicationDate`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-02-21 12:10:34.981 [http-nio-8080-exec-5] TwoPhaseLoad - Processing attribute `summary` : value = Test Data
[DEBUG] 2020-02-21 12:10:34.981 [http-nio-8080-exec-5] TwoPhaseLoad - Attribute (`summary`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-02-21 12:10:34.981 [http-nio-8080-exec-5] TwoPhaseLoad - Processing attribute `title` : value = Hope of Tomorrow
[DEBUG] 2020-02-21 12:10:34.981 [http-nio-8080-exec-5] TwoPhaseLoad - Attribute (`title`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-02-21 12:10:34.981 [http-nio-8080-exec-5] TwoPhaseLoad - Processing attribute `updatedAt` : value = 2020-02-20
[DEBUG] 2020-02-21 12:10:34.981 [http-nio-8080-exec-5] TwoPhaseLoad - Attribute (`updatedAt`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-02-21 12:10:34.981 [http-nio-8080-exec-5] TwoPhaseLoad - Processing attribute `user` : value = 1
[DEBUG] 2020-02-21 12:10:34.981 [http-nio-8080-exec-5] TwoPhaseLoad - Attribute (`user`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-02-21 12:10:34.988 [http-nio-8080-exec-5] SQL - select user0_.user_id as user_id1_1_0_, user0_.biography as biograph2_1_0_, user0_.birthdate as birthdat3_1_0_, user0_.created_at as created_4_1_0_, user0_.email as email5_1_0_, user0_.first_name as first_na6_1_0_, user0_.gender as gender7_1_0_, user0_.last_name as last_nam8_1_0_, user0_.password as password9_1_0_, user0_.picture as picture10_1_0_, user0_.updated_at as updated11_1_0_, user0_.username as usernam12_1_0_, roles1_.username as username5_0_1_, roles1_.role_id as role_id1_0_1_, roles1_.role_id as role_id1_0_2_, roles1_.created_at as created_2_0_2_, roles1_.name as name3_0_2_, roles1_.updated_at as updated_4_0_2_, roles1_.username as username5_0_2_ from SM_Users user0_ left outer join Role roles1_ on user0_.username=roles1_.username where user0_.user_id=?
[DEBUG] 2020-02-21 12:10:34.993 [http-nio-8080-exec-5] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2020-02-21 12:10:34.994 [http-nio-8080-exec-5] EntityReferenceInitializerImpl - On call to EntityIdentifierReaderImpl#resolve, EntityKey was already known; should only happen on root returns with an optional identifier specified
[DEBUG] 2020-02-21 12:10:35.015 [http-nio-8080-exec-5] CollectionReferenceInitializerImpl - Found row of collection: [com.streammedia.entity.User.roles#User(userId=0, username=ian, email=null, password=null, firstName=null, lastName=null, birthdate=null, picture=null, gender=null, biography=null, createdAt=null, updateAt=null)]
[DEBUG] 2020-02-21 12:10:35.023 [http-nio-8080-exec-5] TwoPhaseLoad - Resolving attributes for [com.streammedia.entity.User#1]
[DEBUG] 2020-02-21 12:10:35.024 [http-nio-8080-exec-5] TwoPhaseLoad - Processing attribute `biography` : value = This is a Test.
[DEBUG] 2020-02-21 12:10:35.024 [http-nio-8080-exec-5] TwoPhaseLoad - Attribute (`biography`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-02-21 12:10:35.024 [http-nio-8080-exec-5] TwoPhaseLoad - Processing attribute `birthdate` : value = 1995-06-12
[DEBUG] 2020-02-21 12:10:35.024 [http-nio-8080-exec-5] TwoPhaseLoad - Attribute (`birthdate`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-02-21 12:10:35.024 [http-nio-8080-exec-5] TwoPhaseLoad - Processing attribute `createdAt` : value = 2020-02-16
[DEBUG] 2020-02-21 12:10:35.024 [http-nio-8080-exec-5] TwoPhaseLoad - Attribute (`createdAt`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-02-21 12:10:35.024 [http-nio-8080-exec-5] TwoPhaseLoad - Processing attribute `email` : value = ian@madisoncollege.edu
[DEBUG] 2020-02-21 12:10:35.024 [http-nio-8080-exec-5] TwoPhaseLoad - Attribute (`email`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-02-21 12:10:35.024 [http-nio-8080-exec-5] TwoPhaseLoad - Processing attribute `firstName` : value = Ian
[DEBUG] 2020-02-21 12:10:35.024 [http-nio-8080-exec-5] TwoPhaseLoad - Attribute (`firstName`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-02-21 12:10:35.024 [http-nio-8080-exec-5] TwoPhaseLoad - Processing attribute `gender` : value = Male
[DEBUG] 2020-02-21 12:10:35.024 [http-nio-8080-exec-5] TwoPhaseLoad - Attribute (`gender`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-02-21 12:10:35.024 [http-nio-8080-exec-5] TwoPhaseLoad - Processing attribute `lastName` : value = Declan
[DEBUG] 2020-02-21 12:10:35.024 [http-nio-8080-exec-5] TwoPhaseLoad - Attribute (`lastName`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-02-21 12:10:35.024 [http-nio-8080-exec-5] TwoPhaseLoad - Processing attribute `password` : value = 12345
[DEBUG] 2020-02-21 12:10:35.024 [http-nio-8080-exec-5] TwoPhaseLoad - Attribute (`password`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-02-21 12:10:35.024 [http-nio-8080-exec-5] TwoPhaseLoad - Processing attribute `picture` : value = 
[DEBUG] 2020-02-21 12:10:35.024 [http-nio-8080-exec-5] TwoPhaseLoad - Attribute (`picture`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-02-21 12:10:35.024 [http-nio-8080-exec-5] TwoPhaseLoad - Processing attribute `roles` : value = NOT NULL COLLECTION
[DEBUG] 2020-02-21 12:10:35.024 [http-nio-8080-exec-5] TwoPhaseLoad - Attribute (`roles`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-02-21 12:10:35.024 [http-nio-8080-exec-5] TwoPhaseLoad - Processing attribute `trailers` : value = NOT NULL COLLECTION
[DEBUG] 2020-02-21 12:10:35.024 [http-nio-8080-exec-5] TwoPhaseLoad - Attribute (`trailers`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-02-21 12:10:35.027 [http-nio-8080-exec-5] TwoPhaseLoad - Processing attribute `updateAt` : value = 2020-02-18
[DEBUG] 2020-02-21 12:10:35.027 [http-nio-8080-exec-5] TwoPhaseLoad - Attribute (`updateAt`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-02-21 12:10:35.027 [http-nio-8080-exec-5] TwoPhaseLoad - Processing attribute `username` : value = ian
[DEBUG] 2020-02-21 12:10:35.027 [http-nio-8080-exec-5] TwoPhaseLoad - Attribute (`username`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-02-21 12:10:35.027 [http-nio-8080-exec-5] TwoPhaseLoad - Processing attribute `_com_streammedia_entity_Role_user` : value = [Ljava.lang.Object;@70c3eac7
[DEBUG] 2020-02-21 12:10:35.027 [http-nio-8080-exec-5] TwoPhaseLoad - Attribute (`_com_streammedia_entity_Role_user`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-02-21 12:10:35.031 [http-nio-8080-exec-5] TwoPhaseLoad - Done materializing entity [com.streammedia.entity.User#1]
[DEBUG] 2020-02-21 12:10:35.032 [http-nio-8080-exec-5] TwoPhaseLoad - Resolving attributes for [com.streammedia.entity.Role#1]
[DEBUG] 2020-02-21 12:10:35.032 [http-nio-8080-exec-5] TwoPhaseLoad - Processing attribute `createdAt` : value = 2020-02-16
